,Flight_id,Start_location,End_location,Start_date,End_date,Start_time,End_time,Duration,Price,Origin_airport,Destinantion_airport,Number_of_grounds,Is_return
144,69fed9c0-374c-43a4-9a3b-8253e920b7f7,warszawa-polska,londyn-wielka-brytania,2024-07-19,2024-07-21,20:55,22:25,2h 30m,487 zł,WMI,STN,0,False
145,69fed9c0-374c-43a4-9a3b-8253e920b7f7,warszawa-polska,londyn-wielka-brytania,2024-07-19,2024-07-21,18:00,21:15,2h 15m,487 zł,STN,WMI,0,True
146,2ec19ea0-6f64-4f6a-b3c5-acbba767cf63,warszawa-polska,londyn-wielka-brytania,2024-07-19,2024-07-21,13:00,14:30,2h 30m,493 zł,WMI,STN,0,False
147,2ec19ea0-6f64-4f6a-b3c5-acbba767cf63,warszawa-polska,londyn-wielka-brytania,2024-07-19,2024-07-21,18:00,21:15,2h 15m,493 zł,STN,WMI,0,True
148,466ff1a6-4482-4458-ae65-a9a50edd44a6,warszawa-polska,londyn-wielka-brytania,2024-07-19,2024-07-21,17:35,19:05,2h 30m,506 zł,WMI,STN,0,False
149,466ff1a6-4482-4458-ae65-a9a50edd44a6,warszawa-polska,londyn-wielka-brytania,2024-07-19,2024-07-21,18:00,21:15,2h 15m,506 zł,STN,WMI,0,True
150,26169f23-ec12-46ef-ac15-e3390b176a3a,warszawa-polska,londyn-wielka-brytania,2024-07-26,2024-07-28,13:00,14:30,2h 30m,589 zł,WMI,STN,0,False
151,26169f23-ec12-46ef-ac15-e3390b176a3a,warszawa-polska,londyn-wielka-brytania,2024-07-26,2024-07-28,07:00,10:15,2h 15m,589 zł,STN,WMI,0,True
152,7bbb4f9c-b9d9-4118-9c75-583a2c3ef6c0,warszawa-polska,londyn-wielka-brytania,2024-07-26,2024-07-28,13:00,14:30,2h 30m,593 zł,WMI,STN,0,False
153,7bbb4f9c-b9d9-4118-9c75-583a2c3ef6c0,warszawa-polska,londyn-wielka-brytania,2024-07-26,2024-07-28,18:00,21:15,2h 15m,593 zł,STN,WMI,0,True
154,7f2dca94-e2dd-43a2-b897-571311670944,warszawa-polska,londyn-wielka-brytania,2024-07-26,2024-07-28,17:35,19:05,2h 30m,604 zł,WMI,STN,0,False
155,7f2dca94-e2dd-43a2-b897-571311670944,warszawa-polska,londyn-wielka-brytania,2024-07-26,2024-07-28,07:00,10:15,2h 15m,604 zł,STN,WMI,0,True
156,02ad02a1-ae94-4656-a458-eee81e24d6fd,warszawa-polska,londyn-wielka-brytania,2024-08-02,2024-08-04,20:55,22:25,2h 30m,601 zł,WMI,STN,0,False
157,02ad02a1-ae94-4656-a458-eee81e24d6fd,warszawa-polska,londyn-wielka-brytania,2024-08-02,2024-08-04,07:00,10:15,2h 15m,601 zł,STN,WMI,0,True
158,c12cc112-d61f-4923-a4ed-0d9e2f2fb49f,warszawa-polska,londyn-wielka-brytania,2024-08-02,2024-08-04,20:55,22:25,2h 30m,625 zł,WMI,STN,0,False
159,c12cc112-d61f-4923-a4ed-0d9e2f2fb49f,warszawa-polska,londyn-wielka-brytania,2024-08-02,2024-08-04,18:00,21:15,2h 15m,625 zł,STN,WMI,0,True
160,7852720e-cc22-496c-ae95-80c5a089764f,warszawa-polska,londyn-wielka-brytania,2024-08-02,2024-08-04,06:00,07:40,2h 40m,654 zł,WAW,LTN,0,False
161,7852720e-cc22-496c-ae95-80c5a089764f,warszawa-polska,londyn-wielka-brytania,2024-08-02,2024-08-04,07:00,10:15,2h 15m,654 zł,STN,WMI,0,True
162,d524b89b-3d8f-4381-a4f4-104e41f11d68,warszawa-polska,londyn-wielka-brytania,2024-08-09,2024-08-11,13:00,14:30,2h 30m,510 zł,WMI,STN,0,False
163,d524b89b-3d8f-4381-a4f4-104e41f11d68,warszawa-polska,londyn-wielka-brytania,2024-08-09,2024-08-11,07:00,10:15,2h 15m,510 zł,STN,WMI,0,True
164,1df3e321-01e1-4a37-b4e9-943d0e4d923a,warszawa-polska,londyn-wielka-brytania,2024-08-09,2024-08-11,20:55,22:25,2h 30m,510 zł,WMI,STN,0,False
165,1df3e321-01e1-4a37-b4e9-943d0e4d923a,warszawa-polska,londyn-wielka-brytania,2024-08-09,2024-08-11,07:00,10:15,2h 15m,510 zł,STN,WMI,0,True
166,209c5d31-4384-4874-8949-284a228ed244,warszawa-polska,londyn-wielka-brytania,2024-08-09,2024-08-11,13:00,14:30,2h 30m,548 zł,WMI,STN,0,False
167,209c5d31-4384-4874-8949-284a228ed244,warszawa-polska,londyn-wielka-brytania,2024-08-09,2024-08-11,11:50,15:05,2h 15m,548 zł,STN,WMI,0,True
168,f8cfd30f-f411-49fc-81a0-5b4dc4276839,warszawa-polska,londyn-wielka-brytania,2024-08-16,2024-08-18,20:55,22:25,2h 30m,506 zł,WMI,STN,0,False
169,f8cfd30f-f411-49fc-81a0-5b4dc4276839,warszawa-polska,londyn-wielka-brytania,2024-08-16,2024-08-18,18:00,21:15,2h 15m,506 zł,STN,WMI,0,True
170,854db9b5-d614-4e09-83f0-8744133c81c9,warszawa-polska,londyn-wielka-brytania,2024-08-16,2024-08-18,13:00,14:30,2h 30m,515 zł,WMI,STN,0,False
171,854db9b5-d614-4e09-83f0-8744133c81c9,warszawa-polska,londyn-wielka-brytania,2024-08-16,2024-08-18,18:00,21:15,2h 15m,515 zł,STN,WMI,0,True
172,1d0ea4db-b94c-4a3f-9e43-a74067bd64c7,warszawa-polska,londyn-wielka-brytania,2024-08-16,2024-08-18,20:55,22:25,2h 30m,599 zł,WMI,STN,0,False
173,1d0ea4db-b94c-4a3f-9e43-a74067bd64c7,warszawa-polska,londyn-wielka-brytania,2024-08-16,2024-08-18,07:00,10:15,2h 15m,599 zł,STN,WMI,0,True
174,8ac55343-77ae-48ef-a2b6-1349727914a1,warszawa-polska,londyn-wielka-brytania,2024-08-23,2024-08-25,13:00,14:30,2h 30m,525 zł,WMI,STN,0,False
175,8ac55343-77ae-48ef-a2b6-1349727914a1,warszawa-polska,londyn-wielka-brytania,2024-08-23,2024-08-25,11:50,15:05,2h 15m,525 zł,STN,WMI,0,True
176,527d0952-5125-46e6-b527-63c7aeffb7c5,warszawa-polska,londyn-wielka-brytania,2024-08-23,2024-08-25,13:00,14:30,2h 30m,551 zł,WMI,STN,0,False
177,527d0952-5125-46e6-b527-63c7aeffb7c5,warszawa-polska,londyn-wielka-brytania,2024-08-23,2024-08-25,07:00,10:15,2h 15m,551 zł,STN,WMI,0,True
178,947bf761-6747-46be-9939-bd6f2a3a5156,warszawa-polska,londyn-wielka-brytania,2024-08-23,2024-08-25,17:35,19:05,2h 30m,576 zł,WMI,STN,0,False
179,947bf761-6747-46be-9939-bd6f2a3a5156,warszawa-polska,londyn-wielka-brytania,2024-08-23,2024-08-25,11:50,15:05,2h 15m,576 zł,STN,WMI,0,True
0,d20002e1-cddf-49fb-bddd-067854047162,warszawa-polska,barcelona-hiszpania,2024-02-02,2024-02-04,05:45,08:50,3h 05m,674 zł,WMI,BCN,0,False
1,d20002e1-cddf-49fb-bddd-067854047162,warszawa-polska,barcelona-hiszpania,2024-02-02,2024-02-04,10:10,17:35,7h 25m,674 zł,BCN,WMI,1,True
2,a2497d8b-c34b-47ba-a4b5-3f483bc68d41,warszawa-polska,barcelona-hiszpania,2024-02-02,2024-02-04,17:20,20:25,3h 05m,680 zł,WMI,BCN,0,False
3,a2497d8b-c34b-47ba-a4b5-3f483bc68d41,warszawa-polska,barcelona-hiszpania,2024-02-02,2024-02-04,10:10,17:35,7h 25m,680 zł,BCN,WMI,1,True
4,682aa7ec-aa2b-43b4-a2ef-22af285e46b3,warszawa-polska,barcelona-hiszpania,2024-02-02,2024-02-04,05:45,08:50,3h 05m,729 zł,WMI,BCN,0,False
5,682aa7ec-aa2b-43b4-a2ef-22af285e46b3,warszawa-polska,barcelona-hiszpania,2024-02-02,2024-02-04,07:10,13:40,6h 30m,729 zł,BCN,WMI,1,True
6,4c0e7f4f-5d8e-4110-b2f1-07cfe49a1f7e,warszawa-polska,barcelona-hiszpania,2024-02-09,2024-02-11,17:20,20:25,3h 05m,658 zł,WMI,BCN,0,False
7,4c0e7f4f-5d8e-4110-b2f1-07cfe49a1f7e,warszawa-polska,barcelona-hiszpania,2024-02-09,2024-02-11,07:10,13:40,6h 30m,658 zł,BCN,WMI,1,True
8,df9c84d0-fdbb-4b74-8bf0-a4bd589a778e,warszawa-polska,barcelona-hiszpania,2024-02-09,2024-02-11,15:50,19:00,3h 10m,793 zł,WAW,BCN,0,False
9,df9c84d0-fdbb-4b74-8bf0-a4bd589a778e,warszawa-polska,barcelona-hiszpania,2024-02-09,2024-02-11,21:00,00:05,3h 05m,793 zł,BCN,WMI,0,True
10,ff2f2040-00af-4299-86e4-8149a20eb789,warszawa-polska,barcelona-hiszpania,2024-02-09,2024-02-11,15:50,19:00,3h 10m,697 zł,WAW,BCN,0,False
11,ff2f2040-00af-4299-86e4-8149a20eb789,warszawa-polska,barcelona-hiszpania,2024-02-09,2024-02-11,07:10,13:40,6h 30m,697 zł,BCN,WMI,1,True
12,be5c7c01-ccd9-40ef-83e1-b06e31f7426a,warszawa-polska,barcelona-hiszpania,2024-02-16,2024-02-18,17:20,20:25,3h 05m,748 zł,WMI,BCN,0,False
13,be5c7c01-ccd9-40ef-83e1-b06e31f7426a,warszawa-polska,barcelona-hiszpania,2024-02-16,2024-02-18,10:20,13:25,3h 05m,748 zł,BCN,WAW,0,True
14,58f839a5-a80f-460f-ad85-93436a197919,warszawa-polska,barcelona-hiszpania,2024-02-16,2024-02-18,06:15,09:25,3h 10m,809 zł,WAW,BCN,0,False
15,58f839a5-a80f-460f-ad85-93436a197919,warszawa-polska,barcelona-hiszpania,2024-02-16,2024-02-18,10:20,13:25,3h 05m,809 zł,BCN,WAW,0,True
16,63882954-1712-4bb8-b667-9466c09eb6a2,warszawa-polska,barcelona-hiszpania,2024-02-16,2024-02-18,17:20,20:25,3h 05m,662 zł,WMI,BCN,0,False
17,63882954-1712-4bb8-b667-9466c09eb6a2,warszawa-polska,barcelona-hiszpania,2024-02-16,2024-02-18,10:10,17:35,7h 25m,662 zł,BCN,WMI,1,True
18,1cb9731f-0353-44e3-bda3-42f03d6f4bd4,warszawa-polska,barcelona-hiszpania,2024-02-23,2024-02-25,17:20,20:25,3h 05m,630 zł,WMI,BCN,0,False
19,1cb9731f-0353-44e3-bda3-42f03d6f4bd4,warszawa-polska,barcelona-hiszpania,2024-02-23,2024-02-25,19:40,22:45,3h 05m,630 zł,BCN,WAW,0,True
20,5e1a2ea4-d3e5-4b0e-b91e-6d96286ad9a6,warszawa-polska,barcelona-hiszpania,2024-02-23,2024-02-25,05:45,08:50,3h 05m,631 zł,WMI,BCN,0,False
21,5e1a2ea4-d3e5-4b0e-b91e-6d96286ad9a6,warszawa-polska,barcelona-hiszpania,2024-02-23,2024-02-25,19:40,22:45,3h 05m,631 zł,BCN,WAW,0,True
22,a84c7845-6e71-4f2e-9b2a-d851857de67f,warszawa-polska,barcelona-hiszpania,2024-02-23,2024-02-25,17:20,20:25,3h 05m,518 zł,WMI,BCN,0,False
23,a84c7845-6e71-4f2e-9b2a-d851857de67f,warszawa-polska,barcelona-hiszpania,2024-02-23,2024-02-25,05:45,12:25,6h 40m,518 zł,BCN,WMI,1,True
24,9126acf7-8d5d-4126-9142-fc45547d112c,warszawa-polska,barcelona-hiszpania,2024-03-01,2024-03-03,17:20,20:25,3h 05m,534 zł,WMI,BCN,0,False
25,9126acf7-8d5d-4126-9142-fc45547d112c,warszawa-polska,barcelona-hiszpania,2024-03-01,2024-03-03,10:20,13:25,3h 05m,534 zł,BCN,WAW,0,True
26,4ecc245d-ebcd-4b14-8f21-b4fd35b3f42a,warszawa-polska,barcelona-hiszpania,2024-03-01,2024-03-03,05:45,08:50,3h 05m,543 zł,WMI,BCN,0,False
27,4ecc245d-ebcd-4b14-8f21-b4fd35b3f42a,warszawa-polska,barcelona-hiszpania,2024-03-01,2024-03-03,10:20,13:25,3h 05m,543 zł,BCN,WAW,0,True
28,9b4872c2-ba74-4df3-a601-c2402d2aa091,warszawa-polska,barcelona-hiszpania,2024-03-01,2024-03-03,15:50,19:00,3h 10m,548 zł,WAW,BCN,0,False
29,9b4872c2-ba74-4df3-a601-c2402d2aa091,warszawa-polska,barcelona-hiszpania,2024-03-01,2024-03-03,10:20,13:25,3h 05m,548 zł,BCN,WAW,0,True
30,50f6dc3e-f515-4336-a030-02eb09c3bed6,warszawa-polska,barcelona-hiszpania,2024-03-08,2024-03-10,15:50,19:00,3h 10m,617 zł,WAW,BCN,0,False
31,50f6dc3e-f515-4336-a030-02eb09c3bed6,warszawa-polska,barcelona-hiszpania,2024-03-08,2024-03-10,21:00,00:05,3h 05m,617 zł,BCN,WMI,0,True
32,6144c6af-f0d8-4817-be12-901924d89250,warszawa-polska,barcelona-hiszpania,2024-03-08,2024-03-10,17:20,20:25,3h 05m,518 zł,WMI,BCN,0,False
33,6144c6af-f0d8-4817-be12-901924d89250,warszawa-polska,barcelona-hiszpania,2024-03-08,2024-03-10,05:45,12:25,6h 40m,518 zł,BCN,WMI,1,True
34,f682a55e-14eb-4e12-9f7a-d0b74e72f4df,warszawa-polska,barcelona-hiszpania,2024-03-08,2024-03-10,17:20,20:25,3h 05m,678 zł,WMI,BCN,0,False
35,f682a55e-14eb-4e12-9f7a-d0b74e72f4df,warszawa-polska,barcelona-hiszpania,2024-03-08,2024-03-10,19:40,22:45,3h 05m,678 zł,BCN,WAW,0,True
36,515fb119-3997-49ef-b6f0-f5f712731777,warszawa-polska,barcelona-hiszpania,2024-03-15,2024-03-17,05:45,08:50,3h 05m,580 zł,WMI,BCN,0,False
37,515fb119-3997-49ef-b6f0-f5f712731777,warszawa-polska,barcelona-hiszpania,2024-03-15,2024-03-17,10:20,13:25,3h 05m,580 zł,BCN,WAW,0,True
38,05795d4f-188f-49b3-82f6-3ceca317eeb5,warszawa-polska,barcelona-hiszpania,2024-03-15,2024-03-17,15:50,19:00,3h 10m,588 zł,WAW,BCN,0,False
39,05795d4f-188f-49b3-82f6-3ceca317eeb5,warszawa-polska,barcelona-hiszpania,2024-03-15,2024-03-17,21:00,00:05,3h 05m,588 zł,BCN,WMI,0,True
40,a8deadde-bed4-4f77-a39b-6b18d3878eac,warszawa-polska,barcelona-hiszpania,2024-03-15,2024-03-17,17:20,20:25,3h 05m,598 zł,WMI,BCN,0,False
41,a8deadde-bed4-4f77-a39b-6b18d3878eac,warszawa-polska,barcelona-hiszpania,2024-03-15,2024-03-17,10:20,13:25,3h 05m,598 zł,BCN,WAW,0,True
42,9f3f6383-16a9-4e59-a5f5-13a63c726652,warszawa-polska,barcelona-hiszpania,2024-03-22,2024-03-24,05:45,08:50,3h 05m,623 zł,WMI,BCN,0,False
43,9f3f6383-16a9-4e59-a5f5-13a63c726652,warszawa-polska,barcelona-hiszpania,2024-03-22,2024-03-24,19:40,22:45,3h 05m,623 zł,BCN,WAW,0,True
44,b688cdfd-80bf-46ad-bd2f-7ee8426d8e7a,warszawa-polska,barcelona-hiszpania,2024-03-22,2024-03-24,17:20,20:25,3h 05m,630 zł,WMI,BCN,0,False
45,b688cdfd-80bf-46ad-bd2f-7ee8426d8e7a,warszawa-polska,barcelona-hiszpania,2024-03-22,2024-03-24,19:40,22:45,3h 05m,630 zł,BCN,WAW,0,True
46,c0d72c48-7b93-40cc-9735-ce5f52930215,warszawa-polska,barcelona-hiszpania,2024-03-22,2024-03-24,06:15,09:25,3h 10m,658 zł,WAW,BCN,0,False
47,c0d72c48-7b93-40cc-9735-ce5f52930215,warszawa-polska,barcelona-hiszpania,2024-03-22,2024-03-24,21:00,00:05,3h 05m,658 zł,BCN,WMI,0,True
48,91707cea-655c-4a19-b032-478485116e56,warszawa-polska,barcelona-hiszpania,2024-03-29,2024-03-31,15:50,19:00,3h 10m,558 zł,WAW,BCN,0,False
49,91707cea-655c-4a19-b032-478485116e56,warszawa-polska,barcelona-hiszpania,2024-03-29,2024-03-31,06:15,09:20,3h 05m,558 zł,BCN,WMI,0,True
50,47677d35-24de-4009-aff4-e18eb225b3e6,warszawa-polska,barcelona-hiszpania,2024-03-29,2024-03-31,17:20,20:25,3h 05m,648 zł,WMI,BCN,0,False
51,47677d35-24de-4009-aff4-e18eb225b3e6,warszawa-polska,barcelona-hiszpania,2024-03-29,2024-03-31,19:40,22:45,3h 05m,648 zł,BCN,WAW,0,True
52,25501ca6-b627-42b6-b00a-afcfe1bb4584,warszawa-polska,barcelona-hiszpania,2024-03-29,2024-03-31,17:20,20:25,3h 05m,691 zł,WMI,BCN,0,False
53,25501ca6-b627-42b6-b00a-afcfe1bb4584,warszawa-polska,barcelona-hiszpania,2024-03-29,2024-03-31,10:30,13:35,3h 05m,691 zł,BCN,WAW,0,True
54,e002acfc-d793-4457-8bee-506de61b290b,warszawa-polska,barcelona-hiszpania,2024-04-05,2024-04-07,18:25,21:30,3h 05m,470 zł,WMI,BCN,0,False
55,e002acfc-d793-4457-8bee-506de61b290b,warszawa-polska,barcelona-hiszpania,2024-04-05,2024-04-07,10:30,13:35,3h 05m,470 zł,BCN,WAW,0,True
56,afb46e66-ce5f-42cf-9d32-f4d94b30de73,warszawa-polska,barcelona-hiszpania,2024-04-05,2024-04-07,18:25,21:30,3h 05m,496 zł,WMI,BCN,0,False
57,afb46e66-ce5f-42cf-9d32-f4d94b30de73,warszawa-polska,barcelona-hiszpania,2024-04-05,2024-04-07,19:40,22:45,3h 05m,496 zł,BCN,WAW,0,True
58,5c51701c-e890-487e-a2af-98de3967b4bf,warszawa-polska,barcelona-hiszpania,2024-04-05,2024-04-07,15:50,18:55,3h 05m,512 zł,WAW,BCN,0,False
59,5c51701c-e890-487e-a2af-98de3967b4bf,warszawa-polska,barcelona-hiszpania,2024-04-05,2024-04-07,06:15,09:20,3h 05m,512 zł,BCN,WMI,0,True
60,1775a4ec-24cd-4db8-96ec-9043c626c336,warszawa-polska,barcelona-hiszpania,2024-04-12,2024-04-14,18:25,21:30,3h 05m,589 zł,WMI,BCN,0,False
61,1775a4ec-24cd-4db8-96ec-9043c626c336,warszawa-polska,barcelona-hiszpania,2024-04-12,2024-04-14,10:30,13:35,3h 05m,589 zł,BCN,WAW,0,True
62,0fd9b35c-d8da-43ef-9dde-0b4e418b1b1e,warszawa-polska,barcelona-hiszpania,2024-04-12,2024-04-14,15:50,18:55,3h 05m,648 zł,WAW,BCN,0,False
63,0fd9b35c-d8da-43ef-9dde-0b4e418b1b1e,warszawa-polska,barcelona-hiszpania,2024-04-12,2024-04-14,06:15,09:20,3h 05m,648 zł,BCN,WMI,0,True
64,a35ff30c-f333-4932-b554-173175d6e4f8,warszawa-polska,barcelona-hiszpania,2024-04-12,2024-04-14,15:50,18:55,3h 05m,658 zł,WAW,BCN,0,False
65,a35ff30c-f333-4932-b554-173175d6e4f8,warszawa-polska,barcelona-hiszpania,2024-04-12,2024-04-14,10:30,13:35,3h 05m,658 zł,BCN,WAW,0,True
66,46e6a2ed-00d8-49fe-8d1e-f0628c8fbd78,warszawa-polska,barcelona-hiszpania,2024-04-19,2024-04-21,15:50,18:55,3h 05m,663 zł,WAW,BCN,0,False
67,46e6a2ed-00d8-49fe-8d1e-f0628c8fbd78,warszawa-polska,barcelona-hiszpania,2024-04-19,2024-04-21,06:15,09:20,3h 05m,663 zł,BCN,WMI,0,True
68,0fa6f459-1a05-4732-9d67-f588bcc16b7c,warszawa-polska,barcelona-hiszpania,2024-04-19,2024-04-21,18:25,21:30,3h 05m,670 zł,WMI,BCN,0,False
69,0fa6f459-1a05-4732-9d67-f588bcc16b7c,warszawa-polska,barcelona-hiszpania,2024-04-19,2024-04-21,10:30,13:35,3h 05m,670 zł,BCN,WAW,0,True
70,53b9accf-64be-4924-ab5c-b8947a644b1f,warszawa-polska,barcelona-hiszpania,2024-04-19,2024-04-21,06:15,09:20,3h 05m,773 zł,WAW,BCN,0,False
71,53b9accf-64be-4924-ab5c-b8947a644b1f,warszawa-polska,barcelona-hiszpania,2024-04-19,2024-04-21,06:15,09:20,3h 05m,773 zł,BCN,WMI,0,True
72,d75c7001-8238-4716-902e-8eba1462873d,warszawa-polska,barcelona-hiszpania,2024-04-26,2024-04-28,17:35,00:15,6h 40m,663 zł,WMI,BCN,1,False
73,d75c7001-8238-4716-902e-8eba1462873d,warszawa-polska,barcelona-hiszpania,2024-04-26,2024-04-28,06:15,09:20,3h 05m,663 zł,BCN,WMI,0,True
74,27504519-72c4-4e1f-af58-667891cc7b71,warszawa-polska,barcelona-hiszpania,2024-04-26,2024-04-28,06:15,09:20,3h 05m,821 zł,WAW,BCN,0,False
75,27504519-72c4-4e1f-af58-667891cc7b71,warszawa-polska,barcelona-hiszpania,2024-04-26,2024-04-28,06:15,09:20,3h 05m,821 zł,BCN,WMI,0,True
76,f9bc468b-b8a9-4351-a44b-7b1ffa52857f,warszawa-polska,barcelona-hiszpania,2024-04-26,2024-04-28,15:50,18:55,3h 05m,821 zł,WAW,BCN,0,False
77,f9bc468b-b8a9-4351-a44b-7b1ffa52857f,warszawa-polska,barcelona-hiszpania,2024-04-26,2024-04-28,06:15,09:20,3h 05m,821 zł,BCN,WMI,0,True
78,912683bf-c651-45eb-bfa3-778955078fd8,warszawa-polska,barcelona-hiszpania,2024-05-03,2024-05-05,18:25,21:30,3h 05m,1055 zł,WMI,BCN,0,False
79,912683bf-c651-45eb-bfa3-778955078fd8,warszawa-polska,barcelona-hiszpania,2024-05-03,2024-05-05,10:30,13:35,3h 05m,1055 zł,BCN,WAW,0,True
80,ab5dd23a-c1bb-4fd6-b33e-6d7341eefaf1,warszawa-polska,barcelona-hiszpania,2024-05-03,2024-05-05,15:50,18:55,3h 05m,1068 zł,WAW,BCN,0,False
81,ab5dd23a-c1bb-4fd6-b33e-6d7341eefaf1,warszawa-polska,barcelona-hiszpania,2024-05-03,2024-05-05,06:15,09:20,3h 05m,1068 zł,BCN,WMI,0,True
82,7e9957b8-fe5c-45e0-89bd-5103a643ca45,warszawa-polska,barcelona-hiszpania,2024-05-03,2024-05-05,15:50,18:55,3h 05m,1099 zł,WAW,BCN,0,False
83,7e9957b8-fe5c-45e0-89bd-5103a643ca45,warszawa-polska,barcelona-hiszpania,2024-05-03,2024-05-05,10:30,13:35,3h 05m,1099 zł,BCN,WAW,0,True
84,c6f75b86-5bf7-4c0f-8b90-f486ceb91a91,warszawa-polska,barcelona-hiszpania,2024-05-10,2024-05-12,18:25,21:30,3h 05m,815 zł,WMI,BCN,0,False
85,c6f75b86-5bf7-4c0f-8b90-f486ceb91a91,warszawa-polska,barcelona-hiszpania,2024-05-10,2024-05-12,10:30,13:35,3h 05m,815 zł,BCN,WAW,0,True
86,46368e59-e282-4b95-bef6-c47572fef821,warszawa-polska,barcelona-hiszpania,2024-05-10,2024-05-12,15:50,18:55,3h 05m,901 zł,WAW,BCN,0,False
87,46368e59-e282-4b95-bef6-c47572fef821,warszawa-polska,barcelona-hiszpania,2024-05-10,2024-05-12,06:15,09:20,3h 05m,901 zł,BCN,WMI,0,True
88,3ef06aab-f729-4669-a4d8-b88d7339e309,warszawa-polska,barcelona-hiszpania,2024-05-10,2024-05-12,18:25,21:30,3h 05m,924 zł,WMI,BCN,0,False
89,3ef06aab-f729-4669-a4d8-b88d7339e309,warszawa-polska,barcelona-hiszpania,2024-05-10,2024-05-12,19:40,22:45,3h 05m,924 zł,BCN,WAW,0,True
90,e93f7d17-f35c-4d4c-b26f-4529744d1543,warszawa-polska,barcelona-hiszpania,2024-05-17,2024-05-19,18:25,21:30,3h 05m,821 zł,WMI,BCN,0,False
91,e93f7d17-f35c-4d4c-b26f-4529744d1543,warszawa-polska,barcelona-hiszpania,2024-05-17,2024-05-19,10:30,13:35,3h 05m,821 zł,BCN,WAW,0,True
92,3b8fbabd-7932-4a74-991b-79fd8319bd82,warszawa-polska,barcelona-hiszpania,2024-05-17,2024-05-19,18:25,21:30,3h 05m,821 zł,WMI,BCN,0,False
93,3b8fbabd-7932-4a74-991b-79fd8319bd82,warszawa-polska,barcelona-hiszpania,2024-05-17,2024-05-19,19:40,22:45,3h 05m,821 zł,BCN,WAW,0,True
94,701d4386-22ec-46a4-9857-7948ba68eac7,warszawa-polska,barcelona-hiszpania,2024-05-17,2024-05-19,15:50,18:55,3h 05m,943 zł,WAW,BCN,0,False
95,701d4386-22ec-46a4-9857-7948ba68eac7,warszawa-polska,barcelona-hiszpania,2024-05-17,2024-05-19,06:15,09:20,3h 05m,943 zł,BCN,WMI,0,True
96,3862e43b-6c4c-47f1-a580-3f8153906ced,warszawa-polska,barcelona-hiszpania,2024-05-24,2024-05-26,18:25,21:30,3h 05m,821 zł,WMI,BCN,0,False
97,3862e43b-6c4c-47f1-a580-3f8153906ced,warszawa-polska,barcelona-hiszpania,2024-05-24,2024-05-26,19:40,22:45,3h 05m,821 zł,BCN,WAW,0,True
98,351ebaff-26e8-430d-bd4f-1c9a68fbc17d,warszawa-polska,barcelona-hiszpania,2024-05-24,2024-05-26,18:25,21:30,3h 05m,821 zł,WMI,BCN,0,False
99,351ebaff-26e8-430d-bd4f-1c9a68fbc17d,warszawa-polska,barcelona-hiszpania,2024-05-24,2024-05-26,10:30,13:35,3h 05m,821 zł,BCN,WAW,0,True
100,2827f422-031e-44ce-b95d-913f6bf2d707,warszawa-polska,barcelona-hiszpania,2024-05-24,2024-05-26,06:15,09:20,3h 05m,904 zł,WAW,BCN,0,False
101,2827f422-031e-44ce-b95d-913f6bf2d707,warszawa-polska,barcelona-hiszpania,2024-05-24,2024-05-26,06:15,09:20,3h 05m,904 zł,BCN,WMI,0,True
102,522dc532-ca29-4670-bdb4-480019506175,warszawa-polska,barcelona-hiszpania,2024-05-31,2024-06-02,06:15,09:20,3h 05m,942 zł,WAW,BCN,0,False
103,522dc532-ca29-4670-bdb4-480019506175,warszawa-polska,barcelona-hiszpania,2024-05-31,2024-06-02,06:15,09:20,3h 05m,942 zł,BCN,WMI,0,True
104,585f417a-17ce-4e6e-97d8-d170801ff660,warszawa-polska,barcelona-hiszpania,2024-05-31,2024-06-02,18:25,21:30,3h 05m,772 zł,WMI,BCN,0,False
105,585f417a-17ce-4e6e-97d8-d170801ff660,warszawa-polska,barcelona-hiszpania,2024-05-31,2024-06-02,09:35,19:50,10h 15m,772 zł,BCN,WMI,1,True
106,4e935c46-a1f4-4bc5-ae17-20ed4c35c3cf,warszawa-polska,barcelona-hiszpania,2024-05-31,2024-06-02,18:25,21:30,3h 05m,1035 zł,WMI,BCN,0,False
107,4e935c46-a1f4-4bc5-ae17-20ed4c35c3cf,warszawa-polska,barcelona-hiszpania,2024-05-31,2024-06-02,10:30,13:35,3h 05m,1035 zł,BCN,WAW,0,True
108,5ad9ebb1-e1a9-4d25-8207-b2fcc70c0965,warszawa-polska,barcelona-hiszpania,2024-06-07,2024-06-09,18:25,21:30,3h 05m,897 zł,WMI,BCN,0,False
109,5ad9ebb1-e1a9-4d25-8207-b2fcc70c0965,warszawa-polska,barcelona-hiszpania,2024-06-07,2024-06-09,19:40,22:45,3h 05m,897 zł,BCN,WAW,0,True
110,7958d5c0-07ae-4d1f-af79-4788a62e7c64,warszawa-polska,barcelona-hiszpania,2024-06-07,2024-06-09,18:25,21:30,3h 05m,897 zł,WMI,BCN,0,False
111,7958d5c0-07ae-4d1f-af79-4788a62e7c64,warszawa-polska,barcelona-hiszpania,2024-06-07,2024-06-09,10:30,13:35,3h 05m,897 zł,BCN,WAW,0,True
112,8c2f496c-e55b-44e3-aed6-02e34ee99dd3,warszawa-polska,barcelona-hiszpania,2024-06-07,2024-06-09,18:25,21:30,3h 05m,783 zł,WMI,BCN,0,False
